token_id,sequence_id,region_id,x,y,tier_id,size
997,5,2,496,1,3,79
998,5,3,497,1,5,59
999,5,5,498,1,5,59
1000,5,5,499,1,2,59
1001,6,5,0,2,4,59
1002,6,2,1,2,2,79
1003,6,2,2,2,5,79
1004,6,6,3,2,4,79
1005,6,2,4,2,3,59
1006,6,2,5,2,1,79
1007,6,4,6,2,4,79
1008,6,5,7,2,2,79
1009,6,4,8,2,1,79
1010,6,1,9,2,4,79
1011,6,4,10,2,2,79
1012,6,2,11,2,1,59
1013,6,5,12,2,4,79
1014,6,2,13,2,2,79
1015,6,6,14,2,3,79
1016,6,3,15,2,2,59
1017,6,7,16,2,2,79
1018,6,7,17,2,1,79
1019,6,2,18,2,5,79
1020,6,5,19,2,2,59
1021,6,3,20,2,1,79
1022,6,3,21,2,2,59
1023,6,6,22,2,3,59
1024,6,1,23,2,2,79
1025,6,7,24,2,2,79
1026,6,4,25,2,4,79
1027,6,2,26,2,4,79
1028,6,4,27,2,1,59
1029,6,2,28,2,1,79
1030,6,7,29,2,5,79
1031,6,6,30,2,4,79
1032,6,1,31,2,4,79
1033,6,4,32,2,3,79
1034,6,1,33,2,1,59
1035,6,5,34,2,4,59
1036,6,5,35,2,2,79
1037,6,3,36,2,4,79
1038,6,3,37,2,5,59
1039,6,1,38,2,2,59
1040,6,7,39,2,5,79
1041,6,2,40,2,3,59
1042,6,6,41,2,2,59
1043,6,7,42,2,1,59
1044,6,5,43,2,4,59
1045,6,3,44,2,5,79
1046,6,6,45,2,5,79
1047,6,6,46,2,2,79
1048,6,5,47,2,1,59
1049,6,3,48,2,2,79
1050,6,4,49,2,4,79
1051,6,5,50,2,1,59
1052,6,3,51,2,4,59
1053,6,1,52,2,2,59
1054,6,1,53,2,3,79
1055,6,6,54,2,4,79
1056,6,5,55,2,1,59
1057,6,2,56,2,3,79
1058,6,5,57,2,1,59
1059,6,6,58,2,5,59
1060,6,5,59,2,4,59
1061,6,4,60,2,3,59
1062,6,1,61,2,3,59
1063,6,6,62,2,5,79
1064,6,7,63,2,5,79
1065,6,4,64,2,2,59
1066,6,5,65,2,5,59
1067,6,7,66,2,1,59
1068,6,5,67,2,1,59
1069,6,5,68,2,4,79
1070,6,2,69,2,4,59
1071,6,4,70,2,4,59
1072,6,1,71,2,3,79
1073,6,6,72,2,4,59
1074,6,6,73,2,5,59
1075,6,3,74,2,5,79
1076,6,5,75,2,1,59
1077,6,1,76,2,1,79
1078,6,2,77,2,1,79
1079,6,4,78,2,2,59
1080,6,1,79,2,5,59
1081,6,3,80,2,5,59
1082,6,5,81,2,5,59
1083,6,3,82,2,4,59
1084,6,7,83,2,4,59
1085,6,2,84,2,2,79
1086,6,7,85,2,1,79
1087,6,4,86,2,1,79
1088,6,1,87,2,4,79
1089,6,3,88,2,1,79
1090,6,5,89,2,3,79
1091,6,3,90,2,5,59
1092,6,4,91,2,4,79
1093,6,7,92,2,3,79
1094,6,7,93,2,4,59
1095,6,5,94,2,5,59
1096,6,4,95,2,5,59
1097,6,4,96,2,5,59
1098,6,5,97,2,5,79
1099,6,1,98,2,4,59
1100,6,4,99,2,4,59
1101,6,4,100,2,3,79
1102,6,3,101,2,5,59
1103,6,3,102,2,2,59
1104,6,3,103,2,1,59
1105,6,7,104,2,3,79
1106,6,7,105,2,2,59
1107,6,7,106,2,1,79
1108,6,6,107,2,5,59
1109,6,1,108,2,3,59
1110,6,5,109,2,1,59
1111,6,5,110,2,4,79
1112,6,1,111,2,2,79
1113,6,2,112,2,5,59
1114,6,2,113,2,1,59
1115,6,2,114,2,4,79
1116,6,1,115,2,4,59
1117,6,7,116,2,4,59
1118,6,4,117,2,2,59
1119,6,1,118,2,4,79
1120,6,7,119,2,2,79
1121,6,4,120,2,5,79
1122,6,7,121,2,4,59
1123,6,3,122,2,4,79
1124,6,2,123,2,3,59
1125,6,1,124,2,1,59
1126,6,7,125,2,5,59
1127,6,7,126,2,4,59
1128,6,2,127,2,1,59
1129,6,3,128,2,5,59
1130,6,3,129,2,3,79
1131,6,7,130,2,2,79
1132,6,2,131,2,3,79
1133,6,1,132,2,4,79
1134,6,2,133,2,1,59
1135,6,1,134,2,1,59
1136,6,3,135,2,3,79
1137,6,7,136,2,1,59
1138,6,1,137,2,3,59
1139,6,2,138,2,2,59
1140,6,3,139,2,3,59
1141,6,6,140,2,5,79
1142,6,2,141,2,1,79
1143,6,3,142,2,4,79
1144,6,5,143,2,1,79
1145,6,2,144,2,5,59
1146,6,5,145,2,4,59
1147,6,1,146,2,3,59
1148,6,1,147,2,5,79
1149,6,5,148,2,2,59
1150,6,4,149,2,2,79
1151,6,6,150,2,1,79
1152,6,4,151,2,3,59
1153,6,6,152,2,1,79
1154,6,4,153,2,4,59
1155,6,7,154,2,5,79
1156,6,2,155,2,1,79
1157,6,3,156,2,4,79
1158,6,4,157,2,1,79
1159,6,5,158,2,3,59
1160,6,1,159,2,1,59
1161,6,4,160,2,4,79
1162,6,3,161,2,1,79
1163,6,6,162,2,3,59
1164,6,7,163,2,5,79
1165,6,4,164,2,3,79
1166,6,4,165,2,3,59
1167,6,6,166,2,2,79
1168,7,1,167,2,3,79
1169,7,5,168,2,4,59
1170,7,2,169,2,2,79
1171,7,4,170,2,2,59
1172,7,6,171,2,5,79
1173,7,2,172,2,1,59
1174,7,4,173,2,4,79
1175,7,5,174,2,4,59
1176,7,1,175,2,5,79
1177,7,5,176,2,1,79
1178,7,4,177,2,2,79
1179,7,6,178,2,1,79
1180,7,1,179,2,3,79
1181,7,1,180,2,4,79
1182,7,6,181,2,3,59
1183,7,6,182,2,4,79
1184,7,6,183,2,4,79
1185,7,6,184,2,1,79
1186,7,3,185,2,4,79
1187,7,1,186,2,2,79
1188,7,2,187,2,3,79
1189,7,6,188,2,2,59
1190,7,2,189,2,4,79
1191,7,3,190,2,5,79
1192,7,4,191,2,4,59
1193,7,4,192,2,5,79
1194,7,6,193,2,3,79
1195,7,4,194,2,3,59
1196,7,2,195,2,2,79
1197,7,4,196,2,1,79
1198,7,7,197,2,2,59
1199,7,4,198,2,2,59
1200,7,3,199,2,2,79
1201,7,7,200,2,3,79
1202,7,6,201,2,4,59
1203,7,7,202,2,5,79
1204,7,6,203,2,1,79
1205,7,2,204,2,5,79
1206,7,3,205,2,2,79
1207,7,3,206,2,2,79
1208,7,5,207,2,2,79
1209,7,5,208,2,3,59
1210,7,3,209,2,3,79
1211,7,1,210,2,2,59
1212,7,5,211,2,1,59
1213,7,4,212,2,2,79
1214,7,6,213,2,2,59
1215,7,1,214,2,5,79
1216,7,3,215,2,1,59
1217,7,5,216,2,4,59
1218,7,6,217,2,1,59
1219,7,7,218,2,3,79
1220,7,5,219,2,2,79
1221,7,5,220,2,3,79
1222,7,1,221,2,2,59
1223,7,3,222,2,2,79
1224,7,2,223,2,2,79
1225,7,4,224,2,4,59
1226,7,7,225,2,3,59
1227,7,7,226,2,2,79
1228,7,3,227,2,4,79
1229,7,3,228,2,3,59
1230,7,1,229,2,5,59
1231,7,6,230,2,3,59
1232,7,1,231,2,1,79
1233,7,2,232,2,4,59
1234,7,2,233,2,5,79
1235,7,2,234,2,1,59
1236,7,2,235,2,5,79
1237,7,3,236,2,2,59
1238,7,1,237,2,4,79
1239,7,3,238,2,4,59
1240,7,7,239,2,5,79
1241,7,4,240,2,3,79
1242,7,1,241,2,3,59
1243,7,5,242,2,4,59
1244,7,2,243,2,5,79
1245,7,2,244,2,5,59
1246,7,3,245,2,2,59
1247,7,1,246,2,2,79
1248,7,6,247,2,1,79
1249,7,2,248,2,2,79
1250,7,6,249,2,5,79
1251,7,2,250,2,5,59
1252,7,2,251,2,4,79
1253,7,7,252,2,2,59
1254,7,3,253,2,4,59
1255,7,6,254,2,1,79
1256,7,4,255,2,1,79
1257,7,7,256,2,4,59
1258,7,3,257,2,5,79
1259,7,5,258,2,3,79
1260,7,7,259,2,5,59
1261,7,3,260,2,3,59
1262,7,2,261,2,3,59
1263,7,5,262,2,2,79
1264,7,3,263,2,5,79
1265,7,3,264,2,1,79
1266,7,6,265,2,4,59
1267,7,7,266,2,3,79
1268,7,6,267,2,3,59
1269,7,2,268,2,3,59
1270,7,6,269,2,3,79
1271,7,4,270,2,2,79
1272,7,1,271,2,1,79
1273,7,3,272,2,2,79
1274,7,6,273,2,5,79
1275,7,7,274,2,2,79
1276,7,4,275,2,5,59
1277,7,5,276,2,3,59
1278,7,2,277,2,1,79
1279,7,7,278,2,5,79
1280,7,1,279,2,5,79
1281,7,1,280,2,1,59
1282,7,7,281,2,5,79
1283,7,1,282,2,3,79
1284,7,2,283,2,3,59
1285,7,1,284,2,3,79
1286,7,5,285,2,3,79
1287,7,7,286,2,3,59
1288,7,7,287,2,5,79
1289,7,4,288,2,3,59
1290,7,5,289,2,5,59
1291,7,1,290,2,1,79
1292,7,2,291,2,3,59
1293,7,5,292,2,3,79
1294,7,4,293,2,5,59
1295,7,3,294,2,5,79
1296,7,3,295,2,4,59
1297,7,6,296,2,5,59
1298,7,1,297,2,5,79
1299,7,4,298,2,2,79
1300,7,1,299,2,4,79
1301,7,4,300,2,2,59
1302,7,1,301,2,2,59
1303,7,1,302,2,5,79
1304,7,4,303,2,2,59
1305,7,7,304,2,3,79
1306,7,1,305,2,1,59
1307,7,3,306,2,4,79
1308,7,7,307,2,4,79
1309,7,6,308,2,2,79
1310,7,7,309,2,3,59
1311,7,3,310,2,5,59
1312,7,5,311,2,2,79
1313,7,1,312,2,3,79
1314,7,6,313,2,2,59
1315,7,1,314,2,2,59
1316,7,4,315,2,5,59
1317,7,5,316,2,2,59
1318,7,5,317,2,1,79
1319,7,5,318,2,4,59
1320,7,2,319,2,3,59
1321,7,2,320,2,3,79
1322,7,1,321,2,2,59
1323,7,6,322,2,2,79
1324,7,5,323,2,4,59
1325,7,6,324,2,2,79
1326,7,2,325,2,2,79
1327,7,7,326,2,5,59
1328,7,2,327,2,3,59
1329,7,7,328,2,2,59
1330,7,1,329,2,2,79
1331,7,1,330,2,1,79
1332,7,6,331,2,4,59
1333,7,2,332,2,2,79
1334,7,7,333,2,5,79
1335,8,6,334,2,4,79
1336,8,7,335,2,2,79
1337,8,6,336,2,1,59
1338,8,3,337,2,3,59
1339,8,2,338,2,4,79
1340,8,4,339,2,4,79
1341,8,5,340,2,5,59
1342,8,6,341,2,2,79
1343,8,7,342,2,5,59
1344,8,1,343,2,5,59
1345,8,7,344,2,2,79
1346,8,2,345,2,1,59
1347,8,2,346,2,1,59
1348,8,1,347,2,1,79
1349,8,3,348,2,5,79
1350,8,3,349,2,1,59
1351,8,3,350,2,5,59
1352,8,4,351,2,3,79
1353,8,4,352,2,5,79
1354,8,3,353,2,2,59
1355,8,1,354,2,1,79
1356,8,6,355,2,5,79
1357,8,1,356,2,5,79
1358,8,2,357,2,2,79
1359,8,1,358,2,4,59
1360,8,3,359,2,5,59
1361,8,7,360,2,2,59
1362,8,6,361,2,3,59
1363,8,4,362,2,2,59
1364,8,4,363,2,4,79
1365,8,1,364,2,5,79
1366,8,2,365,2,4,79
1367,8,5,366,2,1,79
1368,8,1,367,2,1,59
1369,8,2,368,2,2,79
1370,8,7,369,2,1,79
1371,8,1,370,2,3,79
1372,8,2,371,2,1,79
1373,8,2,372,2,3,79
1374,8,6,373,2,1,59
1375,8,4,374,2,4,59
1376,8,5,375,2,5,59
1377,8,7,376,2,5,59
1378,8,1,377,2,4,59
1379,8,1,378,2,3,59
1380,8,1,379,2,4,79
1381,8,7,380,2,2,79
1382,8,6,381,2,3,79
1383,8,3,382,2,5,79
1384,8,1,383,2,3,79
1385,8,4,384,2,4,59
1386,8,6,385,2,2,59
1387,8,2,386,2,3,59
1388,8,6,387,2,2,59
1389,8,1,388,2,2,59
1390,8,6,389,2,2,79
1391,8,5,390,2,4,59
1392,8,6,391,2,5,59
1393,8,2,392,2,5,59
1394,8,1,393,2,5,79
1395,8,3,394,2,5,79
1396,8,4,395,2,4,79
1397,8,3,396,2,3,59
1398,8,3,397,2,2,79
1399,8,2,398,2,4,59
1400,8,4,399,2,4,79
1401,8,7,400,2,4,79
1402,8,7,401,2,5,59
1403,8,5,402,2,4,79
1404,8,2,403,2,4,59
1405,8,6,404,2,5,59
1406,8,4,405,2,5,79
1407,8,1,406,2,5,79
1408,8,7,407,2,1,79
1409,8,4,408,2,3,59
1410,8,7,409,2,3,59
1411,8,7,410,2,3,79
1412,8,7,411,2,5,59
1413,8,1,412,2,4,59
1414,8,7,413,2,1,79
1415,8,3,414,2,5,59
1416,8,1,415,2,4,79
1417,8,4,416,2,5,79
1418,8,5,417,2,3,59
1419,8,3,418,2,3,59
1420,8,7,419,2,2,59
1421,8,5,420,2,5,79
1422,8,3,421,2,4,59
1423,8,5,422,2,1,79
1424,8,6,423,2,3,59
1425,8,3,424,2,4,79
1426,8,6,425,2,2,79
1427,8,3,426,2,3,59
1428,8,4,427,2,2,79
1429,8,4,428,2,4,59
1430,8,3,429,2,3,79
1431,8,5,430,2,4,79
1432,8,1,431,2,4,59
1433,8,4,432,2,1,79
1434,8,4,433,2,4,59
1435,8,7,434,2,1,79
1436,8,5,435,2,3,59
1437,8,2,436,2,1,59
1438,8,4,437,2,1,59
1439,8,2,438,2,1,59
1440,8,1,439,2,1,59
1441,8,1,440,2,1,79
1442,8,5,441,2,5,59
1443,8,7,442,2,3,59
1444,8,6,443,2,5,59
1445,8,3,444,2,5,59
1446,8,2,445,2,1,59
1447,8,3,446,2,4,59
1448,8,4,447,2,3,79
1449,8,4,448,2,2,79
1450,8,2,449,2,1,59
1451,8,3,450,2,5,59
1452,8,3,451,2,2,79
1453,8,3,452,2,4,59
1454,8,5,453,2,5,59
1455,8,5,454,2,2,79
1456,8,7,455,2,5,79
1457,8,6,456,2,2,59
1458,8,2,457,2,4,79
1459,8,7,458,2,5,59
1460,8,5,459,2,2,59
1461,8,5,460,2,4,79
1462,8,7,461,2,5,79
1463,8,5,462,2,4,79
1464,8,1,463,2,3,79
1465,8,4,464,2,4,59
1466,8,4,465,2,1,59
1467,8,2,466,2,1,79
1468,8,2,467,2,5,59
1469,8,3,468,2,5,79
1470,8,4,469,2,5,79
1471,8,6,470,2,1,59
1472,8,4,471,2,3,79
1473,8,3,472,2,1,79
1474,8,6,473,2,2,79
1475,8,2,474,2,5,59
1476,8,3,475,2,4,79
1477,8,2,476,2,1,59
1478,8,4,477,2,4,79
1479,8,4,478,2,5,59
1480,8,7,479,2,4,79
1481,8,2,480,2,3,59
1482,8,4,481,2,1,79
1483,8,4,482,2,1,59
1484,8,6,483,2,5,79
1485,8,4,484,2,1,79
1486,8,2,485,2,2,79
1487,8,2,486,2,3,59
1488,8,6,487,2,5,59
1489,8,3,488,2,2,59
1490,8,5,489,2,3,59
1491,8,3,490,2,2,79
1492,8,1,491,2,2,79
1493,8,5,492,2,1,59
1494,8,2,493,2,3,79
1495,8,5,494,2,3,59
1496,8,4,495,2,5,79
1497,8,2,496,2,2,79
1498,8,3,497,2,1,59
1499,8,5,498,2,3,59
1500,8,2,499,2,2,59
1501,9,1,0,3,1,59
1502,9,5,1,3,5,59
1503,9,3,2,3,5,79
1504,9,1,3,3,4,79
1505,9,4,4,3,5,79
1506,9,1,5,3,1,59
1507,9,4,6,3,5,79
1508,9,1,7,3,3,79
1509,9,4,8,3,4,59
1510,9,1,9,3,5,59
1511,9,4,10,3,2,79
1512,9,4,11,3,3,79
1513,9,1,12,3,2,79
1514,9,4,13,3,3,79
1515,9,3,14,3,3,79
1516,9,6,15,3,5,79
1517,9,2,16,3,2,79
1518,9,7,17,3,5,79
1519,9,1,18,3,5,79
1520,9,6,19,3,5,79
1521,9,1,20,3,3,79
1522,9,4,21,3,5,79
1523,9,3,22,3,3,59
1524,9,2,23,3,5,59
1525,9,3,24,3,2,59
1526,9,6,25,3,4,59
1527,9,2,26,3,1,79
1528,9,7,27,3,2,79
1529,9,6,28,3,1,59
1530,9,3,29,3,3,79
1531,9,7,30,3,5,59
1532,9,5,31,3,3,59
1533,9,2,32,3,3,59
1534,9,5,33,3,3,79
1535,9,7,34,3,1,59
1536,9,2,35,3,4,59
1537,9,1,36,3,1,59
1538,9,2,37,3,1,79
1539,9,4,38,3,4,79
1540,9,3,39,3,2,79
1541,9,5,40,3,2,79
1542,9,7,41,3,3,59
1543,9,2,42,3,4,59
1544,9,1,43,3,4,79
1545,9,6,44,3,5,59
1546,9,4,45,3,5,59
1547,9,3,46,3,5,59
1548,9,7,47,3,2,59
1549,9,2,48,3,5,79
1550,9,2,49,3,1,59
1551,9,6,50,3,1,59
1552,9,6,51,3,4,79
1553,9,3,52,3,2,79
1554,9,1,53,3,5,59
1555,9,4,54,3,5,59
1556,9,2,55,3,2,79
1557,9,5,56,3,5,79
1558,9,3,57,3,3,79
1559,9,4,58,3,1,59
1560,9,7,59,3,1,59
1561,9,6,60,3,5,79
1562,9,2,61,3,4,79
1563,9,5,62,3,3,59
1564,9,1,63,3,2,59
1565,9,5,64,3,1,59
1566,9,5,65,3,4,79
1567,9,6,66,3,5,59
1568,9,4,67,3,5,59
1569,9,2,68,3,3,59
1570,9,7,69,3,1,79
1571,9,6,70,3,1,79
1572,9,2,71,3,4,79
1573,9,4,72,3,2,59
1574,9,1,73,3,4,79
1575,9,1,74,3,2,59
1576,9,1,75,3,2,79
1577,9,3,76,3,1,59
1578,9,6,77,3,1,59
1579,9,4,78,3,1,79
1580,9,6,79,3,2,79
1581,9,4,80,3,5,59
1582,9,5,81,3,1,59
1583,9,7,82,3,4,59
1584,9,1,83,3,4,59
1585,9,4,84,3,4,79
1586,9,4,85,3,1,79
1587,9,3,86,3,1,59
1588,9,4,87,3,3,79
1589,9,3,88,3,3,79
1590,9,5,89,3,5,79
1591,9,2,90,3,4,59
1592,9,2,91,3,2,79
1593,9,7,92,3,3,79
1594,9,3,93,3,2,59
1595,9,2,94,3,3,59
1596,9,5,95,3,3,59
1597,9,7,96,3,3,79
1598,9,1,97,3,4,79
1599,9,7,98,3,3,79
1600,9,4,99,3,3,79
1601,9,4,100,3,2,79
1602,9,5,101,3,1,79
1603,9,3,102,3,2,79
1604,9,7,103,3,2,59
1605,9,1,104,3,1,59
1606,9,3,105,3,1,59
1607,9,6,106,3,4,79
1608,9,4,107,3,4,59
1609,9,1,108,3,4,79
1610,9,1,109,3,4,79
1611,9,4,110,3,3,79
1612,9,3,111,3,3,59
1613,9,6,112,3,5,59
1614,9,2,113,3,4,59
1615,9,3,114,3,1,79
1616,9,4,115,3,2,59
1617,9,1,116,3,2,79
1618,9,7,117,3,3,79
1619,9,7,118,3,4,79
1620,9,7,119,3,3,79
1621,9,5,120,3,5,79
1622,9,6,121,3,4,79
1623,9,2,122,3,4,79
1624,9,7,123,3,2,79
1625,9,1,124,3,5,79
1626,9,2,125,3,3,59
1627,9,1,126,3,5,59
1628,9,1,127,3,1,79
1629,9,5,128,3,1,59
1630,9,7,129,3,2,79
1631,9,7,130,3,5,79
1632,9,3,131,3,5,59
1633,9,5,132,3,5,79
1634,9,1,133,3,4,59
1635,9,1,134,3,5,79
1636,9,3,135,3,1,59
1637,9,6,136,3,3,59
1638,9,3,137,3,1,59
1639,9,7,138,3,3,79
1640,9,2,139,3,1,59
1641,9,3,140,3,4,79
1642,9,3,141,3,5,79
1643,9,4,142,3,5,59
1644,9,3,143,3,3,59
1645,9,5,144,3,4,79
1646,9,4,145,3,1,79
1647,9,6,146,3,4,79
1648,9,6,147,3,2,79
1649,9,5,148,3,2,59
1650,9,1,149,3,3,79
1651,9,7,150,3,5,59
1652,9,1,151,3,3,79
1653,9,4,152,3,3,79
1654,9,6,153,3,5,79
1655,9,2,154,3,4,59
1656,9,7,155,3,2,59
1657,9,2,156,3,1,79
1658,9,2,157,3,3,59
1659,9,7,158,3,4,59
1660,9,2,159,3,3,59
1661,9,4,160,3,1,59
1662,9,1,161,3,4,59
1663,9,7,162,3,5,79
1664,9,4,163,3,3,59
1665,9,4,164,3,2,79
1666,9,1,165,3,2,59
1667,9,4,166,3,5,79
1668,10,1,167,3,4,59
1669,10,3,168,3,5,59
1670,10,3,169,3,2,59
1671,10,3,170,3,2,59
1672,10,4,171,3,4,79
1673,10,6,172,3,3,59
1674,10,4,173,3,2,79
1675,10,5,174,3,1,79
1676,10,1,175,3,2,59
1677,10,1,176,3,1,79
1678,10,2,177,3,4,79
1679,10,3,178,3,3,59
1680,10,7,179,3,3,59
1681,10,1,180,3,1,59
1682,10,5,181,3,4,59
1683,10,2,182,3,1,79
1684,10,2,183,3,4,79
1685,10,3,184,3,3,79
1686,10,6,185,3,1,59
1687,10,4,186,3,4,59
1688,10,5,187,3,5,59
1689,10,2,188,3,2,59
1690,10,6,189,3,5,79
1691,10,7,190,3,4,79
1692,10,3,191,3,4,79
1693,10,2,192,3,3,79
1694,10,7,193,3,1,79
1695,10,6,194,3,3,79
1696,10,1,195,3,5,59
1697,10,5,196,3,4,79
1698,10,7,197,3,1,59
1699,10,2,198,3,1,59
1700,10,4,199,3,2,59
1701,10,5,200,3,1,79
1702,10,3,201,3,3,59
1703,10,6,202,3,5,79
1704,10,2,203,3,2,79
1705,10,6,204,3,1,59
1706,10,1,205,3,4,59
1707,10,7,206,3,5,79
1708,10,7,207,3,2,79
1709,10,5,208,3,5,79
1710,10,1,209,3,4,79
1711,10,5,210,3,1,79
1712,10,7,211,3,2,59
1713,10,1,212,3,4,79
1714,10,1,213,3,5,59
1715,10,7,214,3,5,59
1716,10,7,215,3,5,79
1717,10,7,216,3,4,79
1718,10,1,217,3,2,59
1719,10,6,218,3,4,79
1720,10,4,219,3,2,79
1721,10,2,220,3,2,59
1722,10,7,221,3,3,79
1723,10,6,222,3,1,59
1724,10,5,223,3,1,59
1725,10,3,224,3,5,79
1726,10,1,225,3,5,59
1727,10,1,226,3,1,79
1728,10,1,227,3,2,59
1729,10,3,228,3,5,79
1730,10,2,229,3,4,59
1731,10,7,230,3,3,59
1732,10,4,231,3,1,59
1733,10,7,232,3,4,79
1734,10,3,233,3,3,59
1735,10,3,234,3,4,59
1736,10,6,235,3,2,79
1737,10,1,236,3,2,59
1738,10,4,237,3,1,79
1739,10,3,238,3,1,59
1740,10,3,239,3,4,59
1741,10,6,240,3,1,79
1742,10,4,241,3,3,59
1743,10,4,242,3,3,79
1744,10,7,243,3,3,59
1745,10,6,244,3,3,59
1746,10,2,245,3,4,79
1747,10,4,246,3,2,79
1748,10,6,247,3,2,59
1749,10,1,248,3,4,79
1750,10,4,249,3,5,59
1751,10,2,250,3,1,59
1752,10,2,251,3,5,59
1753,10,5,252,3,3,79
1754,10,3,253,3,5,59
1755,10,4,254,3,3,79
1756,10,3,255,3,1,59
1757,10,3,256,3,5,59
1758,10,7,257,3,5,79
1759,10,3,258,3,2,79
1760,10,3,259,3,5,79
1761,10,7,260,3,3,79
1762,10,3,261,3,2,59
1763,10,2,262,3,4,79
1764,10,5,263,3,2,79
1765,10,6,264,3,4,79
1766,10,6,265,3,3,59
1767,10,5,266,3,5,59
1768,10,7,267,3,4,59
1769,10,6,268,3,3,59
1770,10,6,269,3,1,59
1771,10,2,270,3,5,59
1772,10,2,271,3,2,59
1773,10,7,272,3,2,59
1774,10,6,273,3,2,59
1775,10,1,274,3,2,59
1776,10,5,275,3,5,59
1777,10,4,276,3,1,79
1778,10,4,277,3,4,59
1779,10,1,278,3,5,59
1780,10,6,279,3,5,59
1781,10,2,280,3,2,59
1782,10,3,281,3,5,59
1783,10,2,282,3,3,59
1784,10,3,283,3,3,59
1785,10,4,284,3,5,79
1786,10,7,285,3,2,59
1787,10,2,286,3,3,79
1788,10,1,287,3,4,79
1789,10,5,288,3,1,79
1790,10,7,289,3,5,79
1791,10,5,290,3,3,79
1792,10,4,291,3,1,59
1793,10,5,292,3,3,59
1794,10,1,293,3,4,79
1795,10,6,294,3,3,59
1796,10,4,295,3,2,79
1797,10,6,296,3,3,59
1798,10,4,297,3,1,59
1799,10,2,298,3,4,59
1800,10,2,299,3,3,79
1801,10,2,300,3,3,59
1802,10,6,301,3,1,79
1803,10,7,302,3,1,59
1804,10,4,303,3,1,59
1805,10,2,304,3,4,59
1806,10,7,305,3,2,79
1807,10,5,306,3,5,79
1808,10,6,307,3,3,79
1809,10,3,308,3,5,59
1810,10,4,309,3,4,79
1811,10,2,310,3,2,59
1812,10,4,311,3,5,59
1813,10,4,312,3,2,79
1814,10,4,313,3,2,59
1815,10,6,314,3,3,59
1816,10,6,315,3,4,79
1817,10,2,316,3,3,59
1818,10,4,317,3,4,59
1819,10,1,318,3,4,59
1820,10,6,319,3,1,59
1821,10,3,320,3,3,59
1822,10,1,321,3,5,59
1823,10,7,322,3,3,59
1824,10,2,323,3,5,79
1825,10,2,324,3,4,79
1826,10,1,325,3,4,79
1827,10,4,326,3,5,79
1828,10,1,327,3,1,59
1829,10,3,328,3,4,79
1830,10,1,329,3,4,59
1831,10,7,330,3,1,59
1832,10,6,331,3,2,59
1833,10,3,332,3,1,59
1834,10,7,333,3,4,79
1835,11,5,334,3,2,59
1836,11,5,335,3,3,79
1837,11,1,336,3,5,79
1838,11,4,337,3,5,79
1839,11,6,338,3,2,59
1840,11,5,339,3,1,59
1841,11,5,340,3,2,79
1842,11,1,341,3,3,79
1843,11,3,342,3,3,79
1844,11,6,343,3,5,79
1845,11,6,344,3,4,79
1846,11,2,345,3,2,79
1847,11,4,346,3,2,59
1848,11,6,347,3,1,59
1849,11,3,348,3,3,79
1850,11,4,349,3,3,79
1851,11,4,350,3,3,79
1852,11,3,351,3,5,59
1853,11,2,352,3,2,79
1854,11,4,353,3,3,79
1855,11,6,354,3,3,79
1856,11,7,355,3,1,79
1857,11,4,356,3,5,79
1858,11,2,357,3,4,79
1859,11,3,358,3,3,59
1860,11,7,359,3,5,59
1861,11,4,360,3,1,59
1862,11,6,361,3,4,59
1863,11,5,362,3,2,79
1864,11,6,363,3,4,59
1865,11,1,364,3,3,59
1866,11,6,365,3,5,59
1867,11,2,366,3,2,79
1868,11,3,367,3,5,59
1869,11,4,368,3,3,59
1870,11,3,369,3,4,79
1871,11,7,370,3,1,59
1872,11,2,371,3,3,59
1873,11,5,372,3,4,79
1874,11,1,373,3,5,79
1875,11,3,374,3,3,79
1876,11,3,375,3,4,59
1877,11,1,376,3,5,59
1878,11,4,377,3,2,79
1879,11,4,378,3,1,59
1880,11,3,379,3,2,59
1881,11,7,380,3,5,79
1882,11,5,381,3,3,59
1883,11,5,382,3,4,79
1884,11,5,383,3,4,79
1885,11,2,384,3,1,59
1886,11,2,385,3,2,59
1887,11,6,386,3,4,79
1888,11,3,387,3,1,79
1889,11,3,388,3,5,59
1890,11,1,389,3,1,59
1891,11,4,390,3,2,79
1892,11,5,391,3,4,79
1893,11,6,392,3,2,79
1894,11,6,393,3,1,59
1895,11,4,394,3,3,79
1896,11,3,395,3,2,59
1897,11,1,396,3,1,79
1898,11,1,397,3,1,79
1899,11,2,398,3,2,59
1900,11,5,399,3,5,79
1901,11,2,400,3,4,59
1902,11,7,401,3,1,79
1903,11,4,402,3,1,79
1904,11,6,403,3,1,79
1905,11,7,404,3,5,59
1906,11,4,405,3,1,59
1907,11,4,406,3,2,79
1908,11,2,407,3,4,79
1909,11,1,408,3,2,79
1910,11,1,409,3,2,59
1911,11,1,410,3,5,59
1912,11,4,411,3,5,79
1913,11,6,412,3,3,59
1914,11,3,413,3,4,59
1915,11,6,414,3,3,59
1916,11,3,415,3,5,79
1917,11,3,416,3,2,59
1918,11,1,417,3,5,79
1919,11,7,418,3,5,79
1920,11,7,419,3,3,79
1921,11,4,420,3,2,59
1922,11,2,421,3,4,59
1923,11,6,422,3,1,59
1924,11,1,423,3,2,59
1925,11,7,424,3,5,59
1926,11,7,425,3,5,59
1927,11,2,426,3,2,79
